name,id,total,HP,Attack,Defense,SpAtk,SpDef,Speed
b'Dialga',483,680,100,100,120,150,120,90
b'Palkia',484,680,90,120,100,150,120,100
b'Palkia',484,680,90,100,100,150,120,120
b'Heatran',485,600,91,90,106,130,106,77
b'Regigigas',486,670,110,160,110,80,110,100
b'Giratina',487,680,150,100,120,100,120,90
b'Giratina',487,680,150,120,100,120,100,90
b'Cresselia',488,600,120,70,120,75,130,85
b'Phione',489,480,80,80,80,80,80,80
b'Manaphy',490,600,100,100,100,100,100,100
b'Darkrai',491,600,70,90,90,135,90,125
b'Shaymin',492,600,100,100,100,100,100,100
b'Shaymin',492,600,100,103,75,120,75,127
b'Arceus',493,720,120,120,120,120,120,120
b'Victini',494,600,100,100,100,100,100,100
b'Snivy',495,308,45,45,55,45,55,63
b'Servine',496,413,60,60,75,60,75,83
b'Serperior',497,528,75,75,95,75,95,113
b'Tepig',498,308,65,63,45,45,45,45
b'Pignite',499,418,90,93,55,70,55,55
b'Emboar',500,528,110,123,65,100,65,65
b'Oshawott',501,308,55,55,45,63,45,45
b'Dewott',502,413,75,75,60,83,60,60
b'Samurott',503,528,95,100,85,108,70,70
b'Samurott',503,528,90,108,80,100,65,85
b'Patrat',504,255,45,55,39,35,39,42
b'Watchog',505,420,60,85,69,60,69,77
b'Lillipup',506,275,45,60,45,25,45,55
b'Herdier',507,370,65,80,65,35,65,60
b'Stoutland',508,500,85,110,90,45,90,80
b'Purrloin',509,281,41,50,37,50,37,66
b'Liepard',510,446,64,88,50,88,50,106
b'Pansage',511,316,50,53,48,53,48,64
b'Simisage',512,498,75,98,63,98,63,101
b'Pansear',513,316,50,53,48,53,48,64
b'Simisear',514,498,75,98,63,98,63,101
b'Panpour',515,316,50,53,48,53,48,64
b'Simipour',516,498,75,98,63,98,63,101
b'Munna',517,292,76,25,45,67,55,24
b'Musharna',518,487,116,55,85,107,95,29
b'Pidove',519,264,50,55,50,36,30,43
b'Tranquill',520,358,62,77,62,50,42,65
b'Unfezant',521,488,80,115,80,65,55,93
b'Blitzle',522,295,45,60,32,50,32,76
b'Zebstrika',523,497,75,100,63,80,63,116
b'Roggenrola',524,280,55,75,85,25,25,15
b'Boldore',525,390,70,105,105,50,40,20
b'Gigalith',526,515,85,135,130,60,80,25
b'Woobat',527,323,65,45,43,55,43,72
b'Swoobat',528,425,67,57,55,77,55,114
b'Drilbur',529,328,60,85,40,30,45,68
b'Excadrill',530,508,110,135,60,50,65,88
b'Audino',531,445,103,60,86,60,86,50
b'Audino',531,545,103,60,126,80,126,50
b'Timburr',532,305,75,80,55,25,35,35
b'Gurdurr',533,405,85,105,85,40,50,40
b'Conkeldurr',534,505,105,140,95,55,65,45
b'Tympole',535,294,50,50,40,50,40,64
b'Palpitoad',536,384,75,65,55,65,55,69
b'Seismitoad',537,509,105,95,75,85,75,74
b'Throh',538,465,120,100,85,30,85,45
b'Sawk',539,465,75,125,75,30,75,85
b'Sewaddle',540,310,45,53,70,40,60,42
b'Swadloon',541,380,55,63,90,50,80,42
b'Leavanny',542,500,75,103,80,70,80,92
b'Venipede',543,260,30,45,59,30,39,57
b'Whirlipede',544,360,40,55,99,40,79,47
b'Scolipede',545,485,60,100,89,55,69,112
b'Cottonee',546,280,40,27,60,37,50,66
b'Whimsicott',547,480,60,67,85,77,75,116
b'Petilil',548,280,45,35,50,70,50,30
b'Lilligant',549,480,70,60,75,110,75,90
b'Lilligant',549,480,70,105,75,50,75,105
b'Basculin',550,460,70,92,65,80,55,98
b'Basculin',550,460,70,92,65,80,55,98
b'Basculin',550,460,70,92,65,80,55,98
b'Sandile',551,292,50,72,35,35,35,65
b'Krokorok',552,351,60,82,45,45,45,74
b'Krookodile',553,519,95,117,80,65,70,92
b'Darumaka',554,315,70,90,45,15,45,50
b'Darumaka',554,315,70,90,45,15,45,50
b'Darmanitan',555,480,105,140,55,30,55,95
b'Darmanitan',555,540,105,30,105,140,105,55
b'Darmanitan',555,480,105,140,55,30,55,95
b'Darmanitan',555,540,105,160,55,30,55,135
b'Maractus',556,461,75,86,67,106,67,60
b'Dwebble',557,325,50,65,85,35,35,55
b'Crustle',558,485,70,105,125,65,75,45
b'Scraggy',559,348,50,75,70,35,70,48
b'Scrafty',560,488,65,90,115,45,115,58
b'Sigilyph',561,490,72,58,80,103,80,97
b'Yamask',562,303,38,30,85,55,65,30
b'Yamask',562,303,38,55,85,30,65,30
b'Cofagrigus',563,483,58,50,145,95,105,30
b'Tirtouga',564,355,54,78,103,53,45,22
b'Carracosta',565,495,74,108,133,83,65,32
b'Archen',566,401,55,112,45,74,45,70
b'Archeops',567,567,75,140,65,112,65,110
b'Trubbish',568,329,50,50,62,40,62,65
b'Garbodor',569,474,80,95,82,60,82,75
b'Zorua',570,330,40,65,40,80,40,65
b'Zorua',570,330,35,60,40,85,40,70
b'Zoroark',571,510,60,105,60,120,60,105
b'Zoroark',571,510,55,100,60,125,60,110
b'Minccino',572,300,55,50,40,40,40,75
b'Cinccino',573,470,75,95,60,65,60,115
b'Gothita',574,290,45,30,50,55,65,45
b'Gothorita',575,390,60,45,70,75,85,55
b'Gothitelle',576,490,70,55,95,95,110,65
b'Solosis',577,290,45,30,40,105,50,20
b'Duosion',578,370,65,40,50,125,60,30
b'Reuniclus',579,490,110,65,75,125,85,30
b'Ducklett',580,305,62,44,50,44,50,55
b'Swanna',581,473,75,87,63,87,63,98
b'Vanillite',582,305,36,50,50,65,60,44
b'Vanillish',583,395,51,65,65,80,75,59
b'Vanilluxe',584,535,71,95,85,110,95,79
b'Deerling',585,335,60,60,50,40,50,75
b'Sawsbuck',586,475,80,100,70,60,70,95
b'Emolga',587,428,55,75,60,75,60,103
b'Karrablast',588,315,50,75,45,40,45,60
b'Escavalier',589,495,70,135,105,60,105,20
b'Foongus',590,294,69,55,45,55,55,15
b'Amoonguss',591,464,114,85,70,85,80,30
b'Frillish',592,335,55,40,50,65,85,40
b'Jellicent',593,480,100,60,70,85,105,60
b'Alomomola',594,470,165,75,80,40,45,65
b'Joltik',595,319,50,47,50,57,50,65
b'Galvantula',596,472,70,77,60,97,60,108
b'Ferroseed',597,305,44,50,91,24,86,10
b'Ferrothorn',598,489,74,94,131,54,116,20
b'Klink',599,300,40,55,70,45,60,30
b'Klang',600,440,60,80,95,70,85,50
b'Klinklang',601,520,60,100,115,70,85,90
b'Tynamo',602,275,35,55,40,45,40,60
b'Eelektrik',603,405,65,85,70,75,70,40
b'Eelektross',604,515,85,115,80,105,80,50
b'Elgyem',605,335,55,55,55,85,55,30
b'Beheeyem',606,485,75,75,75,125,95,40
b'Litwick',607,275,50,30,55,65,55,20
b'Lampent',608,370,60,40,60,95,60,55
b'Chandelure',609,520,60,55,90,145,90,80
b'Axew',610,320,46,87,60,30,40,57
b'Fraxure',611,410,66,117,70,40,50,67
b'Haxorus',612,540,76,147,90,60,70,97
b'Cubchoo',613,305,55,70,40,60,40,40
b'Beartic',614,505,95,130,80,70,80,50
b'Cryogonal',615,515,80,50,50,95,135,105
b'Shelmet',616,305,50,40,85,40,65,25
b'Accelgor',617,495,80,70,40,100,60,145
b'Stunfisk',618,471,109,66,84,81,99,32
b'Stunfisk',618,471,109,81,99,66,84,32
b'Mienfoo',619,350,45,85,50,55,50,65
b'Mienshao',620,510,65,125,60,95,60,105
b'Druddigon',621,485,77,120,90,60,90,48
b'Golett',622,303,59,74,50,35,50,35
b'Golurk',623,483,89,124,80,55,80,55
b'Pawniard',624,340,45,85,70,40,40,60
b'Bisharp',625,490,65,125,100,60,70,70
b'Bouffalant',626,490,95,110,95,40,95,55
b'Rufflet',627,350,70,83,50,37,50,60
b'Braviary',628,510,100,123,75,57,75,80
b'Braviary',628,510,110,83,70,112,70,65
b'Vullaby',629,370,70,55,75,45,65,60
b'Mandibuzz',630,510,110,65,105,55,95,80
b'Heatmor',631,484,85,97,66,105,66,65
b'Durant',632,484,58,109,112,48,48,109
b'Deino',633,300,52,65,50,45,50,38
b'Zweilous',634,420,72,85,70,65,70,58
b'Hydreigon',635,600,92,105,90,125,90,98
b'Larvesta',636,360,55,85,55,50,55,60
b'Volcarona',637,550,85,60,65,135,105,100
b'Cobalion',638,580,91,90,129,90,72,108
b'Terrakion',639,580,91,129,90,72,90,108
b'Virizion',640,580,91,90,72,90,129,108
b'Tornadus',641,580,79,115,70,125,80,111
b'Tornadus',641,580,79,100,80,110,90,121
b'Thundurus',642,580,79,115,70,125,80,111
b'Thundurus',642,580,79,105,70,145,80,101
b'Reshiram',643,680,100,120,100,150,120,90
b'Zekrom',644,680,100,150,120,120,100,90
b'Landorus',645,600,89,125,90,115,80,101
b'Landorus',645,600,89,145,90,105,80,91
b'Kyurem',646,660,125,130,90,130,90,95
b'Kyurem',646,700,125,170,100,120,90,95
b'Kyurem',646,700,125,120,90,170,100,95
b'Keldeo',647,580,91,72,90,129,90,108
b'Keldeo',647,580,91,72,90,129,90,108
b'Meloetta',648,600,100,77,77,128,128,90
b'Meloetta',648,600,100,128,90,77,77,128
b'Genesect',649,600,71,120,95,120,95,99
b'Chespin',650,313,56,61,65,48,45,38
b'Quilladin',651,405,61,78,95,56,58,57
b'Chesnaught',652,530,88,107,122,74,75,64
b'Fennekin',653,307,40,45,40,62,60,60
b'Braixen',654,409,59,59,58,90,70,73
b'Delphox',655,534,75,69,72,114,100,104
b'Froakie',656,314,41,56,40,62,44,71
b'Frogadier',657,405,54,63,52,83,56,97
b'Greninja',658,530,72,95,67,103,71,122
b'Greninja',658,640,72,145,67,153,71,132
b'Bunnelby',659,237,38,36,38,32,36,57
b'Diggersby',660,423,85,56,77,50,77,78
b'Fletchling',661,278,45,50,43,40,38,62
b'Fletchinder',662,382,62,73,55,56,52,84
b'Talonflame',663,499,78,81,71,74,69,126
b'Scatterbug',664,200,38,35,40,27,25,35
b'Spewpa',665,213,45,22,60,27,30,29
b'Vivillon',666,411,80,52,50,90,50,89
b'Litleo',667,369,62,50,58,73,54,72
b'Pyroar',668,507,86,68,72,109,66,106
b'Flab\xc3\xa9b\xc3\xa9',669,303,44,38,39,61,79,42
b'Floette',670,371,54,45,47,75,98,52
b'Florges',671,552,78,65,68,112,154,75
b'Skiddo',672,350,66,65,48,62,57,52
b'Gogoat',673,531,123,100,62,97,81,68
b'Pancham',674,348,67,82,62,46,48,43
b'Pangoro',675,495,95,124,78,69,71,58
b'Furfrou',676,472,75,80,60,65,90,102
b'Espurr',677,355,62,48,54,63,60,68
b'Meowstic',678,466,74,48,76,83,81,104
b'Meowstic',678,466,74,48,76,83,81,104
b'Honedge',679,325,45,80,100,35,37,28
b'Doublade',680,448,59,110,150,45,49,35
b'Aegislash',681,500,60,50,140,50,140,60
b'Aegislash',681,500,60,140,50,140,50,60
b'Spritzee',682,341,78,52,60,63,65,23
b'Aromatisse',683,462,101,72,72,99,89,29
b'Swirlix',684,341,62,48,66,59,57,49
b'Slurpuff',685,480,82,80,86,85,75,72
b'Inkay',686,288,53,54,53,37,46,45
b'Malamar',687,482,86,92,88,68,75,73
b'Binacle',688,306,42,52,67,39,56,50
b'Barbaracle',689,500,72,105,115,54,86,68
b'Skrelp',690,320,50,60,60,60,60,30
b'Dragalge',691,494,65,75,90,97,123,44
b'Clauncher',692,330,50,53,62,58,63,44
b'Clawitzer',693,500,71,73,88,120,89,59
b'Helioptile',694,289,44,38,33,61,43,70
b'Heliolisk',695,481,62,55,52,109,94,109
b'Tyrunt',696,362,58,89,77,45,45,48
b'Tyrantrum',697,521,82,121,119,69,59,71
b'Amaura',698,362,77,59,50,67,63,46
b'Aurorus',699,521,123,77,72,99,92,58
b'Sylveon',700,525,95,65,65,110,130,60
b'Hawlucha',701,500,78,92,75,74,63,118
b'Dedenne',702,431,67,58,57,81,67,101
b'Carbink',703,500,50,50,150,50,150,50
b'Goomy',704,300,45,50,35,55,75,40
b'Sliggoo',705,452,68,75,53,83,113,60
b'Sliggoo',705,452,58,75,83,83,113,40
b'Goodra',706,600,90,100,70,110,150,80
b'Goodra',706,600,80,100,100,110,150,60
b'Klefki',707,470,57,80,91,80,87,75
b'Phantump',708,309,43,70,48,50,60,38
b'Trevenant',709,474,85,110,76,65,82,56
b'Pumpkaboo',710,335,49,66,70,44,55,51
b'Pumpkaboo',710,335,44,66,70,44,55,56
b'Pumpkaboo',710,335,54,66,70,44,55,46
b'Pumpkaboo',710,335,59,66,70,44,55,41
b'Gourgeist',711,494,65,90,122,58,75,84
b'Gourgeist',711,494,55,85,122,58,75,99
b'Gourgeist',711,494,75,95,122,58,75,69
b'Gourgeist',711,494,85,100,122,58,75,54
b'Bergmite',712,304,55,69,85,32,35,28
b'Avalugg',713,514,95,117,184,44,46,28
b'Avalugg',713,514,95,127,184,34,36,38
b'Noibat',714,245,40,30,35,45,40,55
b'Noivern',715,535,85,70,80,97,80,123
b'Xerneas',716,680,126,131,95,131,98,99
b'Yveltal',717,680,126,131,95,131,98,99
b'Zygarde',718,600,108,100,121,81,95,95
b'Zygarde',718,486,54,100,71,61,85,115
b'Zygarde',718,708,216,100,121,91,95,85
b'Diancie',719,600,50,100,150,100,150,50
b'Diancie',719,700,50,160,110,160,110,110
b'Hoopa',720,600,80,110,60,150,130,70
b'Hoopa',720,680,80,160,60,170,130,80
b'Volcanion',721,600,80,110,120,130,90,70
b'Rowlet',722,320,68,55,55,50,50,42
b'Dartrix',723,420,78,75,75,70,70,52
b'Decidueye',724,530,78,107,75,100,100,70
b'Decidueye',724,530,88,112,80,95,95,60
b'Litten',725,320,45,65,40,60,40,70
b'Torracat',726,420,65,85,50,80,50,90
b'Incineroar',727,530,95,115,90,80,90,60
b'Popplio',728,320,50,54,54,66,56,40
b'Brionne',729,420,60,69,69,91,81,50
b'Primarina',730,530,80,74,74,126,116,60
b'Pikipek',731,265,35,75,30,30,30,65
b'Trumbeak',732,355,55,85,50,40,50,75
b'Toucannon',733,485,80,120,75,75,75,60
b'Yungoos',734,253,48,70,30,30,30,45
b'Gumshoos',735,418,88,110,60,55,60,45
b'Grubbin',736,300,47,62,45,55,45,46
b'Charjabug',737,400,57,82,95,55,75,36
b'Vikavolt',738,500,77,70,90,145,75,43
b'Crabrawler',739,338,47,82,57,42,47,63
b'Crabominable',740,478,97,132,77,62,67,43
b'Oricorio',741,476,75,70,70,98,70,93
b'Oricorio',741,476,75,70,70,98,70,93
b'Oricorio',741,476,75,70,70,98,70,93
b'Oricorio',741,476,75,70,70,98,70,93
b'Cutiefly',742,304,40,45,40,55,40,84
b'Ribombee',743,464,60,55,60,95,70,124
b'Rockruff',744,280,45,65,40,30,40,60
b'Rockruff',744,280,45,65,40,30,40,60
b'Lycanroc',745,487,75,115,65,55,65,112
b'Lycanroc',745,487,85,115,75,55,75,82
b'Lycanroc',745,487,75,117,65,55,65,110
b'Wishiwashi',746,175,45,20,20,25,25,40
b'Wishiwashi',746,620,45,140,130,140,135,30
b'Mareanie',747,305,50,53,62,43,52,45
b'Toxapex',748,495,50,63,152,53,142,35
b'Mudbray',749,385,70,100,70,45,55,45
b'Mudsdale',750,500,100,125,100,55,85,35
b'Dewpider',751,269,38,40,52,40,72,27
b'Araquanid',752,454,68,70,92,50,132,42
b'Fomantis',753,250,40,55,35,50,35,35
b'Lurantis',754,480,70,105,90,80,90,45
b'Morelull',755,285,40,35,55,65,75,15
b'Shiinotic',756,405,60,45,80,90,100,30
b'Salandit',757,320,48,44,40,71,40,77
b'Salazzle',758,480,68,64,60,111,60,117
b'Stufful',759,340,70,75,50,45,50,50
b'Bewear',760,500,120,125,80,55,60,60
b'Bounsweet',761,210,42,30,38,30,38,32
b'Steenee',762,290,52,40,48,40,48,62
b'Tsareena',763,510,72,120,98,50,98,72
b'Comfey',764,485,51,52,90,82,110,100
b'Oranguru',765,490,90,60,80,90,110,60
b'Passimian',766,490,100,120,90,40,60,80
b'Wimpod',767,230,25,35,40,20,30,80
b'Golisopod',768,530,75,125,140,60,90,40
b'Sandygast',769,320,55,55,80,70,45,15
b'Palossand',770,480,85,75,110,100,75,35
b'Pyukumuku',771,410,55,60,130,30,130,5
b'Type: Null',772,534,95,95,95,95,95,59
b'Silvally',773,570,95,95,95,95,95,95
b'Minior',774,440,60,60,100,60,100,60
b'Minior',774,500,60,100,60,100,60,120
b'Komala',775,480,65,115,65,75,95,65
b'Turtonator',776,485,60,78,135,91,85,36
b'Togedemaru',777,435,65,98,63,40,73,96
b'Mimikyu',778,476,55,90,80,50,105,96
b'Bruxish',779,475,68,105,70,70,70,92
b'Drampa',780,485,78,60,85,135,91,36
b'Dhelmise',781,517,70,131,100,86,90,40
b'Jangmo-o',782,300,45,55,65,45,45,45
b'Hakamo-o',783,420,55,75,90,65,70,65
b'Kommo-o',784,600,75,110,125,100,105,85
b'Tapu Koko',785,570,70,115,85,95,75,130
b'Tapu Lele',786,570,70,85,75,130,115,95
b'Tapu Bulu',787,570,70,130,115,85,95,75
b'Tapu Fini',788,570,70,75,115,95,130,85
b'Cosmog',789,200,43,29,31,29,31,37
b'Cosmoem',790,400,43,29,131,29,131,37
b'Solgaleo',791,680,137,137,107,113,89,97
b'Lunala',792,680,137,113,89,137,107,97
b'Nihilego',793,570,109,53,47,127,131,103
b'Buzzwole',794,570,107,139,139,53,53,79
b'Pheromosa',795,570,71,137,37,137,37,151
b'Xurkitree',796,570,83,89,71,173,71,83
b'Celesteela',797,570,97,101,103,107,101,61
b'Kartana',798,570,59,181,131,59,31,109
b'Guzzlord',799,570,223,101,53,97,53,43
b'Necrozma',800,600,97,107,101,127,89,79
b'Necrozma',800,680,97,157,127,113,109,77
b'Necrozma',800,680,97,113,109,157,127,77
b'Necrozma',800,754,97,167,97,167,97,129
b'Magearna',801,600,80,95,115,130,115,65
b'Marshadow',802,600,90,125,80,90,90,125
b'Poipole',803,420,67,73,67,73,67,73
b'Naganadel',804,540,73,73,73,127,73,121
b'Stakataka',805,570,61,131,211,53,101,13
b'Blacephalon',806,570,53,127,53,151,79,107
b'Zeraora',807,600,88,112,75,102,80,143
b'Meltan',808,300,46,65,65,55,35,34
b'Melmetal',809,600,135,143,143,80,65,34
b'Grookey',810,310,50,65,50,40,40,65
b'Thwackey',811,420,70,85,70,55,60,80
b'Rillaboom',812,530,100,125,90,60,70,85
b'Scorbunny',813,310,50,71,40,40,40,69
b'Raboot',814,420,65,86,60,55,60,94
b'Cinderace',815,530,80,116,75,65,75,119
b'Sobble',816,310,50,40,40,70,40,70
b'Drizzile',817,420,65,60,55,95,55,90
b'Inteleon',818,530,70,85,65,125,65,120
b'Skwovet',819,275,70,55,55,35,35,25
b'Greedent',820,460,120,95,95,55,75,20
b'Rookidee',821,245,38,47,35,33,35,57
b'Corvisquire',822,365,68,67,55,43,55,77
b'Corviknight',823,495,98,87,105,53,85,67
b'Blipbug',824,180,25,20,20,25,45,45
b'Dottler',825,335,50,35,80,50,90,30
b'Orbeetle',826,505,60,45,110,80,120,90
b'Nickit',827,245,40,28,28,47,52,50
b'Thievul',828,455,70,58,58,87,92,90
b'Gossifleur',829,250,40,40,60,40,60,10
b'Eldegoss',830,460,60,50,90,80,120,60
b'Wooloo',831,270,42,40,55,40,45,48
b'Dubwool',832,490,72,80,100,60,90,88
b'Chewtle',833,284,50,64,50,38,38,44
b'Drednaw',834,485,90,115,90,48,68,74
b'Yamper',835,270,59,45,50,40,50,26
b'Boltund',836,490,69,90,60,90,60,121
b'Rolycoly',837,240,30,40,50,40,50,30
b'Carkol',838,410,80,60,90,60,70,50
b'Coalossal',839,510,110,80,120,80,90,30
b'Applin',840,260,40,40,80,40,40,20
b'Flapple',841,485,70,110,80,95,60,70
b'Appletun',842,485,110,85,80,100,80,30
b'Silicobra',843,315,52,57,75,35,50,46
b'Sandaconda',844,510,72,107,125,65,70,71
b'Cramorant',845,475,70,85,55,85,95,85
b'Arrokuda',846,280,41,63,40,40,30,66
b'Barraskewda',847,490,61,123,60,60,50,136
b'Toxel',848,242,40,38,35,54,35,40
b'Toxtricity',849,502,75,98,70,114,70,75
b'Toxtricity',849,502,75,98,70,114,70,75
b'Sizzlipede',850,305,50,65,45,50,50,45
b'Centiskorch',851,525,100,115,65,90,90,65
b'Clobbopus',852,310,50,68,60,50,50,32
b'Grapploct',853,480,80,118,90,70,80,42
b'Sinistea',854,308,40,45,45,74,54,50
b'Polteageist',855,508,60,65,65,134,114,70
b'Hatenna',856,265,42,30,45,56,53,39
b'Hattrem',857,370,57,40,65,86,73,49
b'Hatterene',858,510,57,90,95,136,103,29
b'Impidimp',859,265,45,45,30,55,40,50
b'Morgrem',860,370,65,60,45,75,55,70
b'Grimmsnarl',861,510,95,120,65,95,75,60
b'Obstagoon',862,520,93,90,101,60,81,95
b'Perrserker',863,440,70,110,100,50,60,50
b'Cursola',864,510,60,95,50,145,130,30
"b""Sirfetch'd""",865,507,62,135,95,68,82,65
b'Mr. Rime',866,520,80,85,75,110,100,70
b'Runerigus',867,483,58,95,145,50,105,30
b'Milcery',868,270,45,40,40,50,61,34
b'Alcremie',869,495,65,60,75,110,121,64
b'Falinks',870,470,65,100,100,70,60,75
b'Pincurchin',871,435,48,101,95,91,85,15
b'Snom',872,185,30,25,35,45,30,20
b'Frosmoth',873,475,70,65,60,125,90,65
b'Stonjourner',874,470,100,125,135,20,20,70
b'Eiscue',875,470,75,80,110,65,90,50
b'Eiscue',875,470,75,80,70,65,50,130
b'Indeedee',876,475,60,65,55,105,95,95
b'Indeedee',876,475,70,55,65,95,105,85
b'Morpeko',877,436,58,95,58,70,58,97
b'Morpeko',877,436,58,95,58,70,58,97
b'Cufant',878,330,72,80,49,40,49,40
b'Copperajah',879,500,122,130,69,80,69,30
b'Dracozolt',880,505,90,100,90,80,70,75
b'Arctozolt',881,505,90,100,90,90,80,55
b'Dracovish',882,505,90,90,100,70,80,75
b'Arctovish',883,505,90,90,100,80,90,55
b'Duraludon',884,535,70,95,115,120,50,85
b'Dreepy',885,270,28,60,30,40,30,82
b'Drakloak',886,410,68,80,50,60,50,102
b'Dragapult',887,600,88,120,75,100,75,142
b'Zacian',888,720,92,170,115,80,115,148
b'Zacian',888,670,92,130,115,80,115,138
b'Zamazenta',889,720,92,130,145,80,145,128
b'Zamazenta',889,670,92,130,115,80,115,138
b'Eternatus',890,690,140,85,95,145,95,130
b'Eternatus',890,1125,255,115,250,125,250,130
b'Kubfu',891,385,60,90,60,53,50,72
b'Urshifu',892,550,100,130,100,63,60,97
b'Urshifu',892,550,100,130,100,63,60,97
b'Zarude',893,600,105,120,105,70,95,105
b'Regieleki',894,580,80,100,50,100,50,200
b'Regidrago',895,580,200,100,50,100,50,80
b'Glastrier',896,580,100,145,130,65,110,30
b'Spectrier',897,580,100,65,60,145,80,130
b'Calyrex',898,500,100,80,80,80,80,80
b'Calyrex',898,680,100,165,150,85,130,50
b'Calyrex',898,680,100,85,80,165,100,150
b'Wyrdeer',899,525,103,105,72,105,75,65
b'Kleavor',900,500,70,135,95,45,70,85
b'Ursaluna',901,550,130,140,105,45,80,50
b'Basculegion',902,530,120,112,65,80,75,78
b'Basculegion',902,530,120,92,65,100,75,78
b'Sneasler',903,510,80,130,60,40,80,120
b'Overqwil',904,510,85,115,95,65,65,85
b'Enamorus',905,580,74,115,70,135,80,106
b'Enamorus',905,580,74,115,110,135,100,46
